77.0.42.68 - - {timestamp} "GET /images/web/2009/banner.png HTTP/1.1" 200 52315 "http://www.semicomplete.com/style2.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
192.3.22.170 - - {timestamp} "GET /blog/geekery/installing-windows-8-consumer-preview.html HTTP/1.0" 200 8948 "http://www.semicomplete.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0"
46.105.14.53 - - {timestamp} "GET /blog/tags/puppet?flav=rss20 HTTP/1.1" 200 14872 "-" "UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/"
207.241.237.227 - - {timestamp} "GET /blog/tags/releases HTTP/1.0" 200 19781 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.220 - - {timestamp} "GET /blog/geekery/tsawm-window-manager-project.html HTTP/1.0" 200 10489 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.225 - - {timestamp} "GET /blog/tags/xdo HTTP/1.0" 200 17500 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
173.44.57.180 - - {timestamp} "GET /blog/projects HTTP/1.1" 200 54683 "http://www.semicomplete.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0"
207.241.237.104 - - {timestamp} "GET /blog/tags/software HTTP/1.0" 200 11159 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
85.28.124.249 - - {timestamp} "GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1" 200 18848 "https://www.google.pl/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
85.28.124.249 - - {timestamp} "GET /style2.css HTTP/1.1" 200 4877 "http://www.semicomplete.com/articles/dynamic-dns-with-dhcp/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
85.28.124.249 - - {timestamp} "GET /images/jordan-80.png HTTP/1.1" 200 6146 "http://www.semicomplete.com/articles/dynamic-dns-with-dhcp/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
85.28.124.249 - - {timestamp} "GET /reset.css HTTP/1.1" 200 1015 "http://www.semicomplete.com/articles/dynamic-dns-with-dhcp/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
85.28.124.249 - - {timestamp} "GET /images/web/2009/banner.png HTTP/1.1" 200 52315 "http://www.semicomplete.com/articles/dynamic-dns-with-dhcp/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
85.28.124.249 - - {timestamp} "GET /favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
66.249.73.135 - - {timestamp} "GET /?flav=atom HTTP/1.1" 200 32352 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
100.43.83.137 - - {timestamp} "GET /presentations/logstash-scale11x/images/logstashbook.png HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
207.241.237.223 - - {timestamp} "GET /blog/geekery/xscreensaver-hack-to-not-annoy-coworkers.html HTTP/1.0" 200 8851 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.102 - - {timestamp} "GET /blog/geekery/python-data-bdb-and-friends.html HTTP/1.0" 200 11607 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.223 - - {timestamp} "GET /blog/tags/shdh18 HTTP/1.0" 200 14598 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.223 - - {timestamp} "GET /blog/tags/strtok HTTP/1.0" 200 10404 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.221 - - {timestamp} "GET /blog/geekery/a-step-in-a-new-direction.html HTTP/1.0" 200 15431 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.221 - - {timestamp} "GET /blog/tags/pam_captcha HTTP/1.0" 200 14868 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.220 - - {timestamp} "GET /blog/geekery/eventdb-ideas.html HTTP/1.0" 200 11418 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.220 - - {timestamp} "GET /blog/tags/barcampstanford HTTP/1.0" 200 18698 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.101 - - {timestamp} "GET /blog/geekery/mini-freebsd-script.html HTTP/1.0" 200 10638 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.104 - - {timestamp} "GET /blog/tags/xpathtool HTTP/1.0" 200 12150 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
66.249.73.185 - - {timestamp} "GET /files/pam_logfailure/ HTTP/1.1" 200 992 "-" "SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)"
207.241.237.220 - - {timestamp} "GET /blog/tags/pcre HTTP/1.0" 200 19905 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.102 - - {timestamp} "GET /blog/tags/apache HTTP/1.0" 200 15846 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
50.152.223.37 - - {timestamp} "GET /presentations/logstash-scale11x/images/logstash.png HTTP/1.1" 200 47731 "http://kufli.blogspot.com/2013/07/log-analysis-using-logstash.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
207.241.237.103 - - {timestamp} "GET /blog/geekery/grok-like-grep.html HTTP/1.0" 200 11885 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
46.105.14.53 - - {timestamp} "GET /blog/tags/puppet?flav=rss20 HTTP/1.1" 200 14872 "-" "UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/"
66.249.73.135 - - {timestamp} "GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1" 200 18848 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
207.241.237.225 - - {timestamp} "GET /blog/tags/extension HTTP/1.0" 200 11376 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
66.249.73.135 - - {timestamp} "GET /blog/tags/installer%20failure HTTP/1.1" 200 8948 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
207.241.237.101 - - {timestamp} "GET /blog/geekery/year-in-review-2006.html HTTP/1.0" 200 11717 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
54.234.1.193 - - {timestamp} "GET /favicon.ico HTTP/1.1" 200 3638 "-" "HTTP_Request2/2.1.1 (http://pear.php.net/package/http_request2) PHP/5.3.2-1ubuntu4.18"
207.241.237.227 - - {timestamp} "GET /blog/tags/defcon15 HTTP/1.0" 200 20233 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
100.43.83.137 - - {timestamp} "GET /presentations/logstash-puppetconf-2012/images/kibana-logstash-downloads.png HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
207.241.237.220 - - {timestamp} "GET /blog/tags/tales-of-olden-time HTTP/1.0" 200 11717 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
50.16.19.13 - - {timestamp} "GET /blog/tags/puppet?flav=rss20 HTTP/1.1" 200 14872 "http://www.semicomplete.com/blog/tags/puppet?flav=rss20" "Tiny Tiny RSS/1.11 (http://tt-rss.org/)"
100.43.83.137 - - {timestamp} "GET /presentations/logstash-scale11x/images/tiered-redis-input.jpg HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
82.145.219.13 - - {timestamp} "GET /blog HTTP/1.1" 200 37936 "-" "Opera/9.80 (iPhone; Opera Mini/7.0.3/34.1244; U; de) Presto/2.8.119 Version/11.10"
82.145.219.13 - - {timestamp} "GET /style2.css HTTP/1.1" 200 4877 "http://www.semicomplete.com/blog" "Opera/9.80 (iPhone; Opera Mini/7.0.3/34.1244; U; de) Presto/2.8.119 Version/11.10"
82.145.219.13 - - {timestamp} "GET /favicon.ico HTTP/1.1" 200 3638 "http://www.semicomplete.com/blog" "Opera/9.80 (iPhone; Opera Mini/7.0.3/34.1244; U; de) Presto/2.8.119 Version/11.10"
82.145.219.13 - - {timestamp} "GET /images/jordan-80.png HTTP/1.1" 200 6146 "http://www.semicomplete.com/blog" "Opera/9.80 (iPhone; Opera Mini/7.0.3/34.1244; U; de) Presto/2.8.119 Version/11.10"
82.145.219.13 - - {timestamp} "GET /reset.css HTTP/1.1" 200 1015 "http://www.semicomplete.com/blog" "Opera/9.80 (iPhone; Opera Mini/7.0.3/34.1244; U; de) Presto/2.8.119 Version/11.10"
82.145.219.13 - - {timestamp} "GET /images/web/2009/banner.png HTTP/1.1" 200 52315 "http://www.semicomplete.com/blog" "Opera/9.80 (iPhone; Opera Mini/7.0.3/34.1244; U; de) Presto/2.8.119 Version/11.10"
207.241.237.220 - - {timestamp} "GET /blog/tags/c++ HTTP/1.0" 200 27925 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.101 - - {timestamp} "GET /blog/geekery/wsj-feature.html HTTP/1.0" 200 9583 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.225 - - {timestamp} "GET /blog/geekery/grok-and-eventdb.html HTTP/1.0" 200 12456 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
173.217.194.185 - - {timestamp} "GET /presentations/logstash-preso-1.0/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1" 200 175208 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko"
144.76.137.226 - - {timestamp} "GET /robots.txt HTTP/1.0" 200 - "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.4; http://www.majestic12.co.uk/bot.php?+)"
207.241.237.223 - - {timestamp} "GET /blog/geekery/storageutils-db-graphs-etc.html HTTP/1.0" 200 10167 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
144.76.137.226 - - {timestamp} "GET /projects/firefox-urledit/urledit-screencast.html HTTP/1.0" 200 783 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.4; http://www.majestic12.co.uk/bot.php?+)"
207.241.237.223 - - {timestamp} "GET /blog/geekery/jquery-interface-puffer.html HTTP/1.0" 200 9799 "http://ijavascript.cn/jquery/jquery-plugin-list-470.html" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.226 - - {timestamp} "GET /blog/tags/mashupcampdublin HTTP/1.0" 200 13867 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.223 - - {timestamp} "GET /blog/tags/gtk HTTP/1.0" 200 14316 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
66.249.73.135 - - {timestamp} "GET /blog/geekery/sequencing-and-searching-strings HTTP/1.1" 200 15370 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
207.241.237.104 - - {timestamp} "GET /blog/geekery/grok-and-advanced-regex HTTP/1.0" 200 11715 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.101 - - {timestamp} "GET /blog/geekery/splitting-large-logs.html HTTP/1.0" 200 11920 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.226 - - {timestamp} "GET /blog/geekery/squid-selenium-dance-party.html HTTP/1.0" 200 9633 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
46.105.14.53 - - {timestamp} "GET /blog/tags/puppet?flav=rss20 HTTP/1.1" 200 14872 "-" "UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/"
207.241.237.101 - - {timestamp} "GET /blog/geekery/simple-mysql-slave-id-scaling.html HTTP/1.0" 200 11199 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.221 - - {timestamp} "GET /blog/tags/cgrok HTTP/1.0" 200 14014 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.220 - - {timestamp} "GET /blog/geekery/grok-gets-more-ridiculous.html HTTP/1.0" 200 9975 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
207.241.237.226 - - {timestamp} "GET /blog/tags/c++grok HTTP/1.0" 200 13064 "http://www.semicomplete.com/blog/tags/year%20review" "Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot)"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/ HTTP/1.1" 200 56479 "http://www.google.fr/imgres?safe=active&rlz=1C1GGGE_frFR372&espvd=210&es_sm=122&biw=1680&bih=925&tbm=isch&tbnid=R12t1E-Ol4AzhM%3A&imgrefurl=http%3A%2F%2Fwww.semicomplete.com%2Fpresentations%2Flogstash-preso-1.0%2F&docid=IhBOsaO4IbjvoM&imgurl=http%3A%2F%2Fwww.semicomplete.com%2Fpresentations%2Flogstash-preso-1.0%2Fimages%2Fahhh___rage_face_by_samusmmx-d5g5zap.png&w=576&h=570&ei=exwBU6HBFKbB0QWPpoDYDg&zoom=1&iact=rc&dur=1114&page=1&start=0&ndsp=46&ved=0CIsBEK0DMBI" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1" 200 175208 "http://www.google.fr/imgres?safe=active&rlz=1C1GGGE_frFR372&espvd=210&es_sm=122&biw=1680&bih=925&tbm=isch&tbnid=R12t1E-Ol4AzhM%3A&imgrefurl=http%3A%2F%2Fwww.semicomplete.com%2Fpresentations%2Flogstash-preso-1.0%2F&docid=IhBOsaO4IbjvoM&imgurl=http%3A%2F%2Fwww.semicomplete.com%2Fpresentations%2Flogstash-preso-1.0%2Fimages%2Fahhh___rage_face_by_samusmmx-d5g5zap.png&w=576&h=570&ei=exwBU6HBFKbB0QWPpoDYDg&zoom=1&iact=rc&dur=1114&page=1&start=0&ndsp=46&ved=0CIsBEK0DMBI" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/css/reveal.min.css HTTP/1.1" 200 23581 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/css/theme/night-jls.css HTTP/1.1" 200 3811 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/lib/css/zenburn.css HTTP/1.1" 200 1791 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/css/extra.css HTTP/1.1" 200 1395 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/images/logstash.png HTTP/1.1" 200 47731 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/lib/js/head.min.js HTTP/1.1" 200 3170 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/js/reveal.min.js HTTP/1.1" 200 18091 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/css/fonts/OpenSans.css HTTP/1.1" 200 863 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/css/fonts/Roboto.css HTTP/1.1" 200 357 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/images/alarm-clock.jpg HTTP/1.1" 200 10645 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/images/nagios-sms1.png HTTP/1.1" 200 55478 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/css/fonts/xjAJXh38I15wypJXxuGMBp0EAVxt0G0biEntp43Qt6E.ttf HTTP/1.1" 200 34416 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/images/nagios-sms2.png HTTP/1.1" 200 60656 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/css/fonts/cJZKeOuBrn4kERxqtaUH3aCWcynf_cDxXwCLxiixG1c.ttf HTTP/1.1" 200 36492 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/images/nagios-sms3.png HTTP/1.1" 200 65917 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/images/jordan.jpg HTTP/1.1" 200 278476 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/plugin/markdown/showdown.js HTTP/1.1" 200 9904 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/plugin/markdown/markdown.js HTTP/1.1" 200 1187 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/images/Dreamhost_logo.svg HTTP/1.1" 200 2126 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/plugin/highlight/highlight.js HTTP/1.1" 200 26185 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
86.76.247.183 - - {timestamp} "GET /presentations/logstash-preso-1.0/images/xkcd-perlswing-many.png HTTP/1.1" 200 100207 "http://www.semicomplete.com/presentations/logstash-preso-1.0/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
